6,辫子,biànzi,名,お下げ、辮髪
6,步伐,bùfá,名,足並み、歩調
6,彩票,cǎipiào,名,宝くじ
6,柴油,cháiyóu,名,ディーゼル油、軽油
6,池塘,chítáng,名,池、水たまり、浴槽
6,床单,chuángdān,名,シーツ
6,大厦,dàshà,名,マンション、ビルディング
6,导航,dǎoháng,名,ナビゲーション
6,堤坝,dībà,名,堤防
6,防治,fángzhì,名,予防と治療
6,俯仰,fǔyǎng,名,一挙一動；下を向くことと上を向くこと
6,港口,gǎngkǒu,名,港、港湾
6,疙瘩,gēda,名,できもの、にきび
6,拐杖,guǎizhàng,名,杖、ステッキ
6,航天,hángtiān,名,宇宙飛行
6,喉咙,hóulóng,名,のど
6,话筒,huàtǒng,名,マイクロフォン、メガフォン
6,火箭,huǒjiàn,名,ロケット、ミサイル
6,镜头,jìngtóu,名,レンズ、（カメラの）、（写真の）ショット、（映画の）
6,开水,kāishuǐ,名,湯、熱湯
6,框架,kuàngjià,名,骨組み（建物の）
6,炉灶,lúzào,名,かまど、へっつい
6,轮船,lúnchuán,名,汽船
6,轮胎,lúntāi,名,タイヤ（車の）
6,模样,múyàng,名,顔かたち、ルックス；だいたい…
6,屁股,pìgu,名,尻、けつ
6,频率,pínlǜ,名,周波数、頻度
6,旗袍,qípáo,名,チャイナドレス
6,渠道,qúdào,名,灌漑用の溝、用水路
6,拳头,quántou,名,げんこつ、握りこぶし
6,刹车,shāchē,名,ブレーキ（をかける）
6,牲畜,shēngchù,名,家畜
6,水泥,shuǐní,名,セメント
6,摊儿,tānr,名,屋台、露天
6,陶瓷,táocí,名,陶磁器
6,亭子,tíngzi,名,あずまや
6,唾沫,tuòmo,名,唾液、つば
6,胃口,wèikǒu,名,食欲、胃の具合
6,仪器,yíqì,名,器具
6,引擎,yǐnqíng,名,エンジン、発動機
6,荧屏,yíngpíng,名,テレビ画面、蛍光スクリーン
6,油漆,yóuqī,名,ペンキ、ラッカー、油性塗料
6,帐篷,zhàngpeng,名,テント
6,珍珠,zhēnzhū,名,真珠
6,指甲,zhǐjia,名,爪
6,走廊,zǒuláng,名,回廊
6,钻石,zuànshí,名,ダイヤモンド
6,嘴唇,zuǐchún,名,唇
6,公安局,gōngānjú,名,警察署
6,里程碑,lǐchéngbēi,名,道標、一里塚
6,立交桥,lìjiāoqiáo,名,インターチェンジ
6,纽扣儿,niǔkòur,名,ボタン
6,收音机,shōuyīnjī,名,ラジオ
6,水龙头,shuǐlóngtóu,名,蛇口、給水栓
6,玩意儿,wányìr,名,おもちゃ
6,维生素,wéishēngsù,名,ビタミン
6,羽绒服,yǔróngfú,名,ダウンジャケット
6,指南针,zhǐnánzhēn,名,コンパス、指針
6,州,zhōu,名,州、自治州
6,霸道,bàdào,名,覇道；横暴である、ひどい
6,报酬,bàochou,名,報酬
6,暴力,bàolì,名,暴力
6,被告,bèigào,名,被告
6,变迁,biànqiān,名,変遷
6,布告,bùgào,名,布告
6,部位,bùwèi,名,部位
6,财务,cáiwù,名,財務
6,财政,cáizhèng,名,財政
6,仓库,cāngkù,名,倉庫
6,草案,cǎoàn,名,草案
6,策略,cèlüè,名,策略（をたてる）
6,产业,chǎnyè,名,産業、（土地や家屋などの）私有財産
6,常务,chángwù,名,常務
6,场合,chǎnghé,名,場合、場所
6,场面,chǎngmiàn,名,場面
6,赤字,chìzì,名,赤字
6,大臣,dàchén,名,大臣
6,代价,dàijià,名,対価（を払う）
6,等级,děngjí,名,等級、階層
6,雕塑,diāosù,名,彫塑、彫刻
6,动力,dònglì,名,動力
6,动态,dòngtài,名,動態、動向
6,都市,dūshì,名,都市、都会
6,独裁,dúcái,名,独裁
6,对策,duìcè,名,対策
6,队伍,duìwu,名,隊伍、隊列；軍隊
6,法人,fǎrén,名,法人
6,范畴,fànchóu,名,範疇
6,方针,fāngzhēn,名,方針
6,废墟,fèixū,名,廃墟
6,分歧,fēnqí,名,分岐
6,纲领,gānglǐng,名,綱領
6,根源,gēnyuán,名,根源
6,耕地,gēngdì,名,耕地；田畑を耕す
6,宫殿,gōngdiàn,名,宮殿
6,公民,gōngmín,名,公民、市民
6,公务,gōngwù,名,公務
6,骨干,gǔgàn,名,骨幹、中核
6,顾问,gùwèn,名,顧問
6,故障,gùzhàng,名,故障
6,惯例,guànlì,名,慣例
6,规范,guīfàn,名,規範
6,规格,guīgé,名,規格
6,国防,guófáng,名,国防
6,过失,guòshī,名,過失、ミス
6,行列,hángliè,名,行列
6,痕迹,hénjì,名,痕跡
6,候选,hòuxuǎn,名,候補
6,环节,huánjié,名,…の一環、一部；環節（動物）
6,贿赂,huìlù,名,賄賂（を送る）
6,混乱,hùnluàn,名,混乱
6,货币,huòbì,名,貨幣
6,基地,jīdì,名,基地
6,饥饿,jīè,名,飢餓
6,机关,jīguān,名,機関、しかけ
6,基金,jījīn,名,基金、ファンド
6,机械,jīxiè,名,機械（的な）
6,集团,jítuán,名,集団、グループ
6,极限,jíxiàn,名,極限
6,技能,jìnéng,名,技量、スキル
6,技巧,jìqiǎo,名,技法、スキル
6,监狱,jiānyù,名,監獄
6,间隔,jiàngé,名,間隔
6,舰艇,jiàntǐng,名,艦艇,
6,见闻,jiànwén,名,見聞,
6,阶层,jiēcéng,名,階層,
6,金融,jīnróng,名,金融,
6,经费,jīngfèi,名,経費,
6,经纬,jīngwěi,名,経緯、縦糸と横糸、いきさつ,
6,境界,jìngjiè,名,境界,
6,纠纷,jiūfēn,名,紛糾、もめごと,
6,局面,júmiàn,名,局面,
6,举动,jǔdòng,名,挙動,
6,军队,jūnduì,名,軍隊,
6,空洞,kōngdòng,名,空洞、空の,
6,空白,kòngbái,名,空白,
6,空隙,kòngxì,名,空隙、すきま,
6,理智,lǐzhì,名,理知,
6,立场,lìchǎng,名,立場,
6,联盟,liánméng,名,連盟、同盟,
6,临床,línchuáng,名,臨床,
6,领土,lǐngtǔ,名,領土,
6,名誉,míngyù,名,名誉、評判,
6,模范,mófàn,名,模範,
6,模型,móxíng,名,模型、鋳型,
6,内幕,nèimù,名,内幕,
6,泡沫,pàomò,名,泡沫、バブル,
6,偏差,piānchā,名,偏差、誤差,
6,贫困,pínkùn,名,貧困,
6,品质,pǐnzhì,名,品質,
6,前提,qiántí,名,前提,
6,情报,qíngbào,名,情報、諜報,
6,区域,qūyù,名,区域,
6,权威,quánwēi,名,権威（ある）,
6,权益,quányì,名,権益,
6,群众,qúnzhòng,名,群衆,
6,人质,rénzhì,名,人質,
6,商标,shāngbiāo,名,商標,
6,时机,shíjī,名,時機、タイミング,
6,时事,shíshì,名,時事,
6,实质,shízhì,名,実質,
6,使命,shǐmìng,名,使命、ミッション,
6,世代,shìdài,名,世代,
6,事故,shìgù,名,事故,
6,事件,shìjiàn,名,事件、イベント,
6,势力,shìli,名,勢力,
6,事态,shìtài,名,事態,
6,事务,shìwù,名,仕事、事務,
6,事项,shìxiàng,名,事項,
6,视野,shìyě,名,視野,
6,事业,shìyè,名,事業,
6,收益,shōuyì,名,収益,
6,手法,shǒufǎ,名,手法、技巧,
6,书记,shūji,名,書記,
6,书面,shūmiàn,名,書面,
6,水利,shuǐlì,名,水利、水利工事,
6,司法,sīfǎ,名,司法,
6,条理,tiáolǐ,名,条理、ロジック,
6,条约,tiáoyuē,名,条約,
6,统计,tǒngjì,名,統計（をとる）、集計する,
6,图案,túàn,名,図案,
6,危机,wēijī,名,危機
6,威力,wēilì,名,威力
6,无知,wúzhī,名,無知
6,误差,wùchā,名,誤差
6,物资,wùzī,名,物資
6,系列,xìliè,名,系列
6,嫌疑,xiányí,名,嫌疑
6,宪法,xiànfǎ,名,憲法
6,现状,xiànzhuàng,名,現状
6,相差,xiāngchà,名,相違
6,乡镇,xiāngzhèn,名,郷と鎮（中国の行政単位）
6,消防,xiāofáng,名,消防、消火
6,协会,xiéhuì,名,協会
6,行政,xíngzhèng,名,行政、（会社の）事務
6,性能,xìngnéng,名,性能
6,严禁,yánjìn,名,厳禁（する）
6,遗产,yíchǎn,名,遺産
6,疑惑,yíhuò,名,疑惑、納得いかない
6,阴谋,yīnmóu,名,陰謀
6,舆论,yúlùn,名,世論
6,原告,yuángào,名,原告
6,元首,yuánshǒu,名,元首
6,灾难,zāinàn,名,災難
6,摘要,zhāiyào,名,摘要；要点をまとめる
6,债券,zhàiquàn,名,債券
6,战略,zhànlüè,名,戦略
6,战术,zhànshù,名,戦術
6,战役,zhànyì,名,戦役
6,障碍,zhàngài,名,障害；妨害する
6,真相,zhēnxiàng,名,真相
6,阵地,zhèndì,名,陣地
6,阵容,zhènróng,名,陣容
6,政权,zhèngquán,名,政権
6,证书,zhèngshū,名,証書
6,正义,zhèngyì,名,正義
6,职能,zhínéng,名,職能
6,职位,zhíwèi,名,職位、地位
6,职务,zhíwù,名,職務
6,指标,zhǐbiāo,名,指標
6,治安,zhìān,名,治安
6,中立,zhōnglì,名,中立
6,种族,zhǒngzú,名,種族
6,主流,zhǔliú,名,主流
6,主权,zhǔquán,名,主権
6,准则,zhǔnzé,名,準則、基準
6,资本,zīběn,名,資本
6,资产,zīchǎn,名,資産、財産
6,总和,zǒnghé,名,総和
6,共和国,gònghéguó,名,共和国
6,国务院,GuóWùYuàn,名固,国務院（中国政府）、国務省（アメリカ政府）
6,领事馆,lǐngshìguǎn,名,領事館
6,党,dǎng,名,党、政党
6,案件,ànjiàn,名,案件、（法律の）事件
6,案例,ànlì,名,判例
6,弊病,bìbìng,名,弊害
6,弊端,bìduān,名,悪弊
6,财富,cáifù,名,冨、財産
6,城堡,chéngbǎo,名,砦、城
6,成效,chéngxiào,名,成果、効果
6,次品,cìpǐn,名,劣等品、粗悪品
6,典型,diǎnxíng,名,モデル；典型的な,
6,动静,dòngjìng,名,物音；様子、動静,
6,风光,fēngguāng,名,風景、風物,
6,福利,fúlì,名,福利、福利厚生,
6,附件,fùjiàn,名,関連文書、添付ファイル、付属品,
6,干旱,gānhàn,名,旱魃（かんばつ）,
6,工夫,gōngfu,名,暇、（費やされる）時間,
6,化肥,huàféi,名,化学肥料,
6,机构,jīgòu,名,機構、メカニズム,
6,结局,jiéjú,名,結果、結局,
6,戒备,jièbèi,名,警戒、警備,
6,界限,jièxiàn,名,限界、境界線,
6,连锁,liánsuǒ,名,連鎖、チェーン,
6,轮廓,lúnkuò,名,輪郭,
6,模式,móshì,名,モデル、モード,
6,上级,shàngjí,名,上司、上級機関,
6,事迹,shìjì,名,事績,
6,司令,sīlìng,名,司令官,
6,条款,tiáokuǎn,名,条項、約款,
6,往事,wǎngshì,名,過去の出来事,
6,维修,wéixiū,名,維持と修繕、メンテナンス,
6,效益,xiàoyì,名,効果と利益,
6,心得,xīndé,名,収穫（仕事や学習の）、会得,
6,须知,xūzhī,名,注意事項、周知事項,
6,畜牧,xùmù,名,牧畜,
6,踪迹,zōngjì,名,跡、痕跡,
6,百分点,bǎifēndiǎn,名,パーセント,
6,殖民地,zhímíndì,名,植民地,
6,奥秘,àomì,名,神秘,
6,报社,bàoshè,名,新聞社,
6,本钱,běnqián,名,資本金、元手,
6,边界,biānjiè,名,境界、辺境,
6,变故,biàngù,名,思わぬ出来事、突然の事故,
6,布局,bùjú,名,分布、配置,
6,差距,chājù,名,ギャップ、隔たり,
6,钞票,chāopiào,名,紙幣,
6,成本,chéngběn,名,コスト、原価,
6,出路,chūlù,名,活路、出口,
6,出息,chūxi,名,前途、見込み,
6,处境,chǔjìng,名,境遇、（よくない）立場,
6,传单,chuándān,名,宣伝ビラ、チラシ,
6,次序,cìxù,名,手順、順序,
6,档案,dàngàn,名,ファイル、記録、プロフィール,
6,档次,dàngcì,名,ランク、クラス,
6,导弹,dǎodàn,名,ミサイル,
6,地步,dìbù,名,情況、立場,
6,分寸,fēncun,名,程合い、ちょうどよい塩梅,
6,风气,fēngqì,名,風習、ムード,
6,丰收,fēngshōu,名,豊作,
6,幅度,fúdù,名,幅（物事の）,
6,岗位,gǎngwèi,名,持ち場、ポスト,
6,隔阂,géhé,名,隔たり、わだかまり,
6,公关,gōngguān,名,広報、PR,
6,功效,gōngxiào,名,効能、効果,
6,共计,gòngjì,名,累計,
6,股东,gǔdōng,名,株主,
6,股份,gǔfèn,名,株式,
6,官方,guānfāng,名,政府筋；公式の,
6,规章,guīzhāng,名,規則、規定
6,迹象,jìxiàng,名,形跡、兆し
6,剪彩,jiǎncǎi,名,テープカット
6,局势,júshì,名,形勢、情勢
6,客户,kèhù,名,顧客
6,雷达,léidá,名,レーダー
6,利率,lìlǜ,名,利率
6,名次,míngcì,名,順位、席次
6,名额,míngé,名,定員、定数
6,内涵,nèihán,名,内包、内実、教養
6,排放,páifàng,名,排出
6,派别,pàibié,名,分派、学派、グループ
6,片段,piànduàn,名,一段落、一区切り
6,屏障,píngzhàng,名,障壁
6,启事,qǐshì,名,お知らせ、告示
6,情节,qíngjié,名,いきさつ、情況
6,情理,qínglǐ,名,道理、良識
6,情形,qíngxíng,名,事情、様子、状態
6,圈套,quāntào,名,罠、計略
6,全局,quánjú,名,全体の局面、大局
6,热门,rèmén,名,人気商品、人気部門
6,社区,shèqū,名,コミュニティ、地域社会
6,神态,shéntài,名,顔色、表情と態度
6,省会,shěnghuì,名,省都
6,数额,shùé,名,額（数字の）、一定の数字
6,数目,shùmù,名,数、額
6,途径,tújìng,名,道程、ルート
6,网络,wǎngluò,名,ネットワーク
6,下属,xiàshǔ,名,部下、配下（の）
6,薪水,xīnshuǐ,名,給料、サラリー
6,凶手,xiōngshǒu,名,凶悪犯人、下手人
6,需求,xūqiú,名,需要、ニーズ
6,押金,yājīn,名,保証金、デポジット
6,样品,yàngpǐn,名,サンプル、試供品
6,隐患,yǐnhuàn,名,隠れた危険
6,隐私,yǐnsī,名,プライバシー
6,盈利,yínglì,名,利潤
6,用户,yònghù,名,ユーザー、顧客
6,章程,zhāngchéng,名,規約、規定
6,周折,zhōuzhé,名,紆余曲折（する）、手間（がかかる）
6,专利,zhuānlì,名,特許、パテント
6,子弹,zǐdàn,名,銃弾、弾
6,作息,zuòxī,名,仕事と休み
6,互联网,hùliánwǎng,名,インターネット
6,伴侣,bànlǚ,名,伴侶
6,保姆,bǎomǔ,名,保母さん、お手伝いさん
6,抱负,bàofù,名,抱負
6,伯母,bómǔ,名,おば（父の兄の妻）
6,才干,cáigàn,名,才幹、才能
6,称号,chēnghào,名,称号、呼び名
6,成员,chéngyuán,名,メンバー、構成員
6,出身,chūshēn,名,出身、身元
6,动机,dòngjī,名,動機
6,反感,fǎngǎn,名,反感（を持つ）
6,夫妇,fūfù,名,夫婦
6,夫人,fūren,名,夫人
6,功劳,gōngláo,名,功労
6,贵族,guìzú,名,貴族
6,后代,hòudài,名,後代、子孫
6,华侨,huáqiáo,名,華僑
6,浑身,húnshēn,名,渾身、全身,
6,活力,huólì,名,活力、スタミナ,
6,吉祥,jíxiáng,名,吉祥、吉兆、縁起がいい,
6,间谍,jiàndié,名,スパイ,
6,将军,jiāngjūn,名,将軍；王手をかける,
6,敬礼,jìnglǐ,名,敬礼,
6,礼节,lǐjié,名,礼節、エチケット,
6,良心,liángxīn,名,良心,
6,灵感,línggǎn,名,霊感、インスピレーション,
6,灵魂,línghún,名,霊魂,
6,领袖,lǐngxiù,名,領袖、リーダー,
6,聋哑,lóngyǎ,名,聾唖,
6,面子,miànzi,名,面子、（物体の）表、義理,
6,奴隶,núlì,名,奴隷,
6,配偶,pèiǒu,名,配偶者,
6,偏见,piānjiàn,名,偏見,
6,品德,pǐndé,名,品性と徳性,
6,品行,pǐnxíng,名,品行、身持ち,
6,气概,qìgài,名,気概,
6,气魄,qìpò,名,気迫,
6,气势,qìshì,名,気勢、迫力（人や事物の）,
6,缺陷,quēxiàn,名,欠陥,
6,人道,réndào,名,人道,
6,人格,réngé,名,人格,
6,弱点,ruòdiǎn,名,弱点,
6,绅士,shēnshì,名,紳士、地元の有力者,
6,师范,shīfàn,名,師範,
6,是非,shìfēi,名,是非、善悪；口論,
6,视线,shìxiàn,名,視線,
6,素质,sùzhì,名,素質、本質,
6,泰斗,tàidǒu,名,泰斗,
6,特长,tècháng,名,特長,
6,特色,tèsè,名,特色,
6,体面,tǐmiàn,名,体面,
6,天才,tiāncái,名,天才、才能,
6,同胞,tóngbāo,名,同胞、兄弟,
6,同志,tóngzhì,名,同志、…さん、…君,
6,徒弟,túdì,名,徒弟、弟子,
6,团体,tuántǐ,名,団体,
6,团员,tuányuán,名,団員,
6,外向,wàixiàng,名,外向（性）,
6,威风,wēifēng,名,威風（堂々とした）,
6,威信,wēixìn,名,威信,
6,委员,wěiyuán,名,委員,
6,武侠,wǔxiá,名,侠客、武侠,
6,习俗,xísú,名,習俗,
6,喜悦,xǐyuè,名,喜悦、喜び,
6,新郎,xīnláng,名,新郎,
6,心血,xīnxuè,名,心血,
6,信念,xìnniàn,名,信念,
6,刑事,xíngshì,名,刑事,
6,羞耻,xiūchǐ,名,羞恥,
6,嗅觉,xiùjué,名,嗅覚,
6,虚荣,xūróng,名,虚栄,
6,血压,xuèyā,名,血圧,
6,眼光,yǎnguāng,名,眼光,
6,仪式,yíshì,名,儀式,
6,意识,yìshí,名,意識（する）,
6,意图,yìtú,名,意図、目論見
6,意向,yìxiàng,名,意向
6,意志,yìzhì,名,意志
6,渔民,yúmín,名,漁民
6,欲望,yùwàng,名,欲望
6,岳父,yuèfù,名,岳父（妻の父）、しゅうと
6,知觉,zhījué,名,知覚
6,智力,zhìlì,名,知力
6,智能,zhìnéng,名,知能、知恵と能力
6,助手,zhùshǒu,名,助手
6,姿态,zītài,名,姿態、姿
6,祖父,zǔfù,名,祖父
6,尊严,zūnyán,名,尊厳
6,乘务员,chéngwùyuán,名,乗務員
6,座右铭,zuòyòumíng,名,座右の銘
6,典礼,diǎnlǐ,名,式典、儀式
6,恩怨,ēnyuàn,名,恩讐
6,匪徒,fěitú,名,強盗
6,个体,gètǐ,名,個体、個人
6,激情,jīqíng,名,情熱、強い意欲
6,机遇,jīyù,名,好機、チャンス、よい境遇
6,乐趣,lèqù,名,おもしろみ、楽しみ
6,魄力,pòlì,名,迫力、気迫、勇気
6,气色,qìsè,名,顔色、血色
6,潜力,qiánlì,名,潜在力、ポテンシャル
6,趣味,qùwèi,名,おもしろみ、興趣
6,人间,rénjiān,名,人の世、世間
6,人性,rénxìng,名,人間性、人間らしさ
6,天生,tiānshēng,名,生まれつき
6,闲话,xiánhuà,名,雑談、閑話
6,心灵,xīnlíng,名,心；頭がよい、利口な
6,心态,xīntài,名,心理状態
6,性感,xìnggǎn,名,性的魅力、セクシーである
6,性命,xìngmìng,名,生命
6,眼色,yǎnsè,名,目配せ、目の表情
6,野心,yěxīn,名,野心（分不相応の）
6,婴儿,yīngér,名,嬰児、乳飲み子
6,侦探,zhēntàn,名,探偵、スパイ
6,镇静,zhènjìng,名,平静（になる）
6,正气,zhèngqì,名,正気、正しい気風
6,本身,běnshēn,名,自身、そのもの
6,本事,běnshi,名,才能；（小説などの）元となった事実
6,搭档,dādàng,名,パートナー、協力者
6,歹徒,dǎitú,名,悪人
6,诞辰,dànchén,名,誕生日
6,风度,fēngdù,名,風格（男性の）、人柄
6,福气,fúqi,名,幸せ、果報
6,干劲,gànjìn,名,意気込み
6,公婆,gōngpó,名,夫の両親
6,红包,hóngbāo,名,ご祝儀、お年玉
6,籍贯,jíguàn,名,本籍、出生地
6,家伙,jiāhuo,名,野郎、こいつ；銃など
6,家属,jiāshǔ,名,家族、妻子
6,劲头,jìntóu,名,力、意気込み
6,牢骚,láosāo,名,愚痴
6,流氓,liúmáng,名,ごろつき、ちんぴら、痴漢
6,拿手,náshǒu,名,得意、十八番、（成功の）確信
6,脾气,píqi,名,気質（人の）、性格、かんしゃく
6,乞丐,qǐgài,名,乞食
6,请柬,qǐngjiǎn,名,招待状
6,请帖,qǐngtiě,名,招待状,
6,人士,rénshì,名,人士,
6,嫂子,sǎozi,名,兄嫁,
6,神情,shénqíng,名,表情、顔つき,
6,神色,shénsè,名,表情、顔つき,
6,生机,shēngjī,名,生きる機会、生気,
6,声势,shēngshì,名,勢い、気勢,
6,声誉,shēngyù,名,名声、栄誉,
6,娃娃,wáwa,名,赤ん坊、小さな子供,
6,威望,wēiwàng,名,威信、名望,
6,媳妇,xífu,名,息子の妻,
6,贤惠,xiánhuì,名,善良で優しい婦人,
6,向导,xiàngdǎo,名,案内人、ガイド,
6,新娘,xīnniáng,名,花嫁,
6,信誉,xìnyù,名,信用、名誉,
6,性情,xìngqíng,名,性格、気だて,
6,胸膛,xiōngtáng,名,胸,
6,眼神,yǎnshén,名,目つき,
6,谣言,yáoyán,名,デマ、流言,
6,毅力,yìlì,名,意志の力,
6,长辈,zhǎngbèi,名,先輩、年長者,
6,争端,zhēngduān,名,争いのもと、紛争の発端,
6,志气,zhìqì,名,気骨、意気、進取の気性,
6,助理,zhùlǐ,名,助手、見習い,
6,专长,zhuāncháng,名,特技、専門技術,
6,当事人,dāngshìrén,名,当事者,
6,东道主,dōngdàozhǔ,名,主催側、ホスト（の）,
6,董事长,dǒngshìzhǎng,名,会長、理事長,
6,上进心,shàngjìnxīn,名,向上心,
6,双胞胎,shuāngbāotāi,名,双子,
6,夏令营,xiàlìngyíng,名,サマーキャンプ（青少年の）,
6,心眼儿,xīnyǎnr,名,気立て、機転,
6,压岁钱,yāsuìqián,名,お年玉,
6,弦,xián,名,弦（弓、楽器の）,
6,比喻,bǐyù,名,比喩,
6,贬义,biǎnyì,名,けなす意味、貶義（へんぎ）,
6,大意,dàyì,名,大意,
6,定义,dìngyì,名,定義,
6,赌博,dǔbó,名,賭博,
6,对联,duìlián,名,対聯（対句を書いた掛けもの）,
6,方言,fāngyán,名,方言,
6,公式,gōngshì,名,公式（数学の）,
6,纪要,jìyào,名,紀要、要約、要旨,
6,见解,jiànjiě,名,見解,
6,精华,jīnghuá,名,精華、精髄,
6,考古,kǎogǔ,名,考古学,
6,科目,kēmù,名,科目,
6,课题,kètí,名,課題、問題,
6,来历,láilì,名,来歴、いわれ,
6,论坛,lùntán,名,論壇、フォーラム,
6,迷信,míxìn,名,迷信,
6,魔术,móshù,名,魔術,
6,母语,mǔyǔ,名,母語,
6,三角,sānjiǎo,名,三角形、三角の,
6,散文,sǎnwén,名,散文,
6,色彩,sècǎi,名,色彩、ニュアンス,
6,神仙,shénxiān,名,神仙、仙人,
6,胜负,shèngfù,名,勝負、勝敗,
6,实力,shílì,名,実力、強さ
6,题材,tícái,名,題材
6,体系,tǐxì,名,体系
6,童话,tónghuà,名,童話
6,文献,wénxiàn,名,文献
6,文艺,wényì,名,文芸
6,舞蹈,wǔdǎo,名,舞踏、ダンス
6,肖像,xiàoxiàng,名,肖像
6,序言,xùyán,名,序言、まえがき
6,旋律,xuánlǜ,名,旋律、メロディー
6,选手,xuǎnshǒu,名,選手
6,学历,xuélì,名,学歴
6,学说,xuéshuō,名,学説
6,学位,xuéwèi,名,学位
6,言论,yánlùn,名,言論
6,要点,yàodiǎn,名,要点
6,要素,yàosù,名,要素
6,音响,yīnxiǎng,名,音響
6,预兆,yùzhào,名,予兆、前兆
6,乐谱,yuèpǔ,名,楽譜
6,杂技,zájì,名,雑技、アクロバット
6,主题,zhǔtí,名,主題
6,传记,zhuànjì,名,伝記
6,字母,zìmǔ,名,アルファベット、表音字母
6,博览会,bólǎnhuì,名,博覧会、展示会
6,繁体字,fántǐzì,名,繁体字
6,简体字,jiǎntǐzì,名,簡体字
6,世界观,shìjièguān,名,世界観
6,丸,wán,名,球形のもの、丸薬
6,词汇,cíhuì,名,語彙
6,格式,géshì,名,型、形式、フォーム、フォーマット
6,古董,gǔdǒng,名,骨董
6,级别,jíbié,名,等級、ランク
6,刊物,kānwù,名,刊行物
6,媒介,méijiè,名,媒介、メディア
6,媒体,méitǐ,名,媒体、メディア
6,曲子,qǔzi,名,曲、歌
6,手艺,shǒuyì,名,技術（手工芸の）、腕前
6,书法,shūfǎ,名,書道
6,椭圆,tuǒyuán,名,楕円
6,修养,xiūyǎng,名,教養；修養、修練
6,噪音,zàoyīn,名,ノイズ、騒音、喧噪
6,专科,zhuānkē,名,専門科目
6,宗旨,zōngzhǐ,名,趣旨、主たる目的
6,作风,zuòfēng,名,やり方、仕事の仕方
6,版本,bǎnběn,名,版、バージョン
6,榜样,bǎngyàng,名,手本、模範
6,比方,bǐfang,名,たとえ（る）；たとえば
6,层次,céngcì,名,段落、（組織や機構の）レベル、グラデーション
6,粉色,fěnsè,名,ピンク色（の）、白色（の）
6,高考,gāokǎo,名,大学入試
6,稿件,gǎojiàn,名,原稿
6,格局,géjú,名,構成（文章などの）、パターン
6,功课,gōngkè,名,授業、課業
6,含义,hányì,名,含み（言葉の）、概念
6,季军,jìjūn,名,第３位、銅メダル
6,记性,jìxing,名,記憶力、物覚え
6,节奏,jiézòu,名,リズム、ペース
6,竞赛,jìngsài,名,競技、コンテスト
6,剧本,jùběn,名,脚本
6,卡通,kǎtōng,名,カートゥーン、アニメーション
6,口气,kǒuqì,名,語気、話し方
6,口音,kǒuyīn,名,話し声、なまり、アクセント
6,款式,kuǎnshì,名,様式
6,来源,láiyuán,名,出典、源；…は…から出てくる
6,栏目,lánmù,名,コラム、（印刷物の）欄
6,魔鬼,móguǐ,名,魔物、悪魔
6,气味,qìwèi,名,におい、香り
6,时装,shízhuāng,名,ファッション、衣料品
6,手势,shǒushì,名,ジェスチャー、手まね
6,思绪,sīxù,名,思考の筋道
6,俗话,súhuà,名,ことわざ、俚諺
6,天堂,tiāntáng,名,天国
6,田径,tiánjìng,名,陸上競技
6,文凭,wénpíng,名,卒業証書
6,文物,wénwù,名,文化財、文明
6,线索,xiànsuǒ,名,手がかり
6,亚军,yàjūn,名,準優勝、銀メダル
6,摇滚,yáogǔn,名,ロック（音楽の）
6,预赛,yùsài,名,予選（試合）
6,寓言,yùyán,名,寓話
6,智商,zhìshāng,名,IQ、知能指数
6,专题,zhuāntí,名,特定のテーマ
6,墨水儿,mòshuǐr,名,インク
6,丛,cóng,名,叢（くさむら）、集まる
6,茎,jīng,名,茎（植物の）
6,犬,quǎn,名,犬（イヌ）
6,梢,shāo,名,梢（こずえ）
6,溪,xī,名,小川
6,凹凸,āotū,名,凹凸
6,饱和,bǎohé,名,飽和
6,北极,běijí,名,北極
6,贝壳,bèiké,名,貝殻
6,本能,běnnéng,名,本能
6,比重,bǐzhòng,名,比重
6,碧玉,bìyù,名,碧玉、ジャスパー
6,标本,biāoběn,名,標本
6,标题,biāotí,名,表題、タイトル
6,波浪,bōlàng,名,波浪、波
6,潮流,cháoliú,名,潮流
6,赤道,chìdào,名,赤道
6,雌雄,cíxióng,名,雌雄；オスとメス、勝ち負け
6,淡水,dànshuǐ,名,淡水
6,岛屿,dǎoyǔ,名,島嶼
6,地势,dìshì,名,地勢、地形
6,地质,dìzhì,名,地質
6,粉末,fěnmò,名,粉末
6,腐蚀,fǔshí,名,腐蝕、堕落
6,高潮,gāocháo,名,高潮、クライマックス、オーガズム
6,高峰,gāofēng,名,高峰、ピーク、サミット
6,光芒,guāngmáng,名,光芒、光線
6,轨道,guǐdào,名,軌道
6,海拔,hǎibá,名,海抜、標高
6,洪水,hóngshuǐ,名,洪水
6,化石,huàshí,名,化石
6,焦点,jiāodiǎn,名,焦点
6,结晶,jiéjīng,名,結晶
6,颗粒,kēlì,名,顆粒、粒
6,昆虫,kūnchóng,名,昆虫
6,黎明,límíng,名,黎明、夜明け,
6,立体,lìtǐ,名,立体,
6,密度,mìdù,名,密度,
6,平面,píngmiàn,名,平面,
6,平原,píngyuán,名,平原,
6,起伏,qǐfú,名,起伏、高低,
6,气象,qìxiàng,名,気象,
6,气压,qìyā,名,気圧,
6,丘陵,qiūlíng,名,丘陵,
6,山脉,shānmài,名,山脈,
6,生态,shēngtài,名,生態,
